Date,Confirmed,Label,Recovered                                                                                                                                                                                                 Confirmed,Label,Recovered
2/20/2020,3,0,0
2/21/2020,20,1,0
2/22/2020,62,2,1
2/23/2020,155,3,2
2/24/2020,229,7,1
2/25/2020,322,10,1
2/26/2020,453,12,3
2/27/2020,655,17,45
2/28/2020,888,21,46
2/29/2020,1128,29,46
3/1/2020,1694,34,83
3/2/2020,2036,52,149
3/3/2020,2502,79,160
3/4/2020,3089,107,276
3/5/2020,3858,148,414
3/6/2020,4636,197,523
3/7/2020,5883,233,589
3/8/2020,7375,366,622
3/9/2020,9172,463,724
3/10/2020,10149,631,724
3/11/2020,12462,827,1045
3/12/2020,15113,1016,1258
3/13/2020,17660,1266,1439
3/14/2020,21157,1441,1966
3/15/2020,24747,1809,2335
3/16/2020,27980,2158,2749
3/17/2020,31506,2503,2749
3/18/2020,35713,2978,4205
3/19/2020,41035,3405,4440
3/20/2020,47201,4032,4440
3/21/2020,53578,4825,6072
3/22/2020,59138,5476,7024
3/23/2020,63927,6067,7432
3/24/2020,69176,6820,8326
3/25/2020,74386,7503,9362
3/26/2020,80589,8215,10361
3/27/2020,86498,9134,10950
3/28/2020,92472,10023,12384
3/29/2020,97689,10779,13030
3/30/2020,101739,11591,14620
3/31/2020,105792,12428,15729
4/1/2020,110574,13155,16847
4/2/2020,115242,13915,18278
4/3/2020,119827,14681,19758
4/4/2020,124632,15362,20996
